game_token,round_number,actual_lat,actual_lng,actual_heading,actual_pitch,actual_zoom,actual_panoId,country_code,guessed_lat,guessed_lng,score,distance_km,time_spent_sec,player_id,team_name,health_before,health_after,multiplier,damage_multiplier,location
7793c813-b633-4992-990c-d4dd79ca5f15,3,31.80715612769077,35.03568979644133,117.73125337339307,6.0133199768791314,0,5A4461735057655F77745472473662465349706A6C41,il,31.796363949666787,34.87953461814959,4958,14.8056814104438,27.182,630ba708510e022a3194e925,blue,5919,5919,1.0,1.0,"מועצה אזורית מטה יהודה, נפת ירושלים, מחוז ירושלים, ישראל"
7793c813-b633-4992-990c-d4dd79ca5f15,4,-11.259267650350944,-77.33861416070276,292.45600198916907,-2.0610894207932233,0,427048785368576A38686B5F415A7844497631425741,pe,-11.512869353918912,-76.24172754834223,4665,122.84791630657111,13.106,630ba708510e022a3194e925,blue,5919,5919,1.0,1.0,"Marcapomacocha, Yauli, Junín, Perú"
7793c813-b633-4992-990c-d4dd79ca5f15,1,2.382082804649882,37.99723040278217,126.44815549449228,11.987078317529637,0,72566945615750335F69703268783036737431536577,ke,-6.6788381587603025,-47.882548329281796,23,9583.774567021463,32.198,62e19a10096f53f7f4476e7f,red,6000,5260,1.0,1.0,"Amigos da Terra, Darcinópolis, Região Geográfica Imediata de Araguaína, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, Brasil"
7793c813-b633-4992-990c-d4dd79ca5f15,2,53.20447522644693,-7.147744765173244,22.310144330858733,20.59163944778986,0,436573706249713278494C7A44547835574576506341,ie,55.02866081736291,8.895713704358652,2747,1062.636497428013,38.264,62e19a10096f53f7f4476e7f,red,5260,5260,1.0,1.0,"2, Tørvebjergvej, Tønder, Tønder Kommune, Region Syddanmark, 6240, Danmark"
7793c813-b633-4992-990c-d4dd79ca5f15,3,31.80715612769077,35.03568979644133,117.73125337339307,6.0133199768791314,0,5A4461735057655F77745472473662465349706A6C41,il,40.02463699413243,-2.6730021940872173,700,3488.389150878604,43.307,62e19a10096f53f7f4476e7f,red,5260,1002,1.0,1.0,"A-40, Campos del Paraíso, Cuenca, Castilla-La Mancha, España"
7793c813-b633-4992-990c-d4dd79ca5f15,4,-11.259267650350944,-77.33861416070276,292.45600198916907,-2.0610894207932233,0,427048785368576A38686B5F415A7844497631425741,pe,-17.84420492909299,-68.58280588550657,2552,1192.8573230584784,13.77,62e19a10096f53f7f4476e7f,red,1002,0,1.0,1.0,"Curahuara de Carangas, Sajama, Oruro, Bolivia"
a704b399-329c-407d-b446-6bcd812bbf5f,1,40.73607910721537,34.48458858709434,255.9064395640323,0.7176549039711659,0,7375646E73564C495061505865524C61515644726D51,tr,39.58271752529386,29.385439786392524,3876,451.8318241033835,45.202,630ba708510e022a3194e925,blue,6000,6000,1.0,1.0,"Köprücek, Tavşanlı, Kütahya, Ege Bölgesi, Türkiye"
a704b399-329c-407d-b446-6bcd812bbf5f,2,-0.03336152612201508,-51.08485350372773,243.10635296438923,10.700515429155615,0,4F5F4C4465366A65486F645F6C73796D39506A4C6A77,br,-14.461636089312492,-49.89432883426774,2018,1609.6868834058523,28.161,630ba708510e022a3194e925,blue,6000,5965,1.0,1.0,"Crixás, Região Geográfica Imediata de Ceres - Rialma - Goianésia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil"
a704b399-329c-407d-b446-6bcd812bbf5f,3,37.17744361231877,40.9530188743648,252.50454727368543,9.097713518384907,0,4D704C4F396A5377506869496D396144773378703277,tr,39.04595768837234,21.294019519029245,1887,1729.0251799432426,44.078,630ba708510e022a3194e925,blue,5965,3742,1.0,1.0,"Γραμματσούλι, Κοινότητα Εμπεσού, Δημοτική Ενότητα Ινάχου, Δήμος Αμφιλοχίας, Περιφερειακή Ενότητα Αιτωλοακαρνανίας, Περιφέρεια Δυτικής Ελλάδας, Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου, 300 17, Ελλάς"
a704b399-329c-407d-b446-6bcd812bbf5f,4,47.74960146515992,18.49155696561817,93.78810547485116,2.5401034516534224,0,453251557659544D51694C752D493857767154546251,hu,47.74942887786114,18.516966036430567,4995,1.8997927444298,91.405,630ba708510e022a3194e925,blue,3742,3742,1.0,1.0,"14, Rákóczi Ferenc út, Zrínyi Miklós-lakótelep, Lábatlan, Esztergomi járás, Komárom-Esztergom vármegye, Közép-Dunántúl, Dunántúl, 2541, Magyarország"
a704b399-329c-407d-b446-6bcd812bbf5f,5,45.31891865094987,-1.070417892505766,12.39167817967575,-2.1350929895620965,0,5967365131764367736651344748546C415A32496C67,fr,45.62748543154579,3.161982784515893,4147,331.7591598051146,14.531,630ba708510e022a3194e925,blue,3742,3742,1.5,1.5,"D 792, Plauzat, Issoire, Puy-de-Dôme, Auvergne-Rhône-Alpes, France métropolitaine, 63730, France"
a704b399-329c-407d-b446-6bcd812bbf5f,6,-33.754318251650005,-57.15262039658554,238.5175010932287,17.920051614426683,0,6A736D784173646531305F6541506C69492D576D6F41,uy,-29.64571517235159,-53.68496373627182,3642,562.3460047692156,18.898,630ba708510e022a3194e925,blue,3742,3742,2.0,2.0,"Estrada Geral Pedro Mathias Fernandes, Arroio Grande, Santa Maria, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97120-000, Brasil"
a704b399-329c-407d-b446-6bcd812bbf5f,7,41.69603592982994,-8.292146439886073,44.316898325589094,13.049992963607863,0,34464159435378616D7A4F667644437A646C57586367,pt,47.23234014367599,25.197439842438992,1088,2705.7524322628433,35.985,630ba708510e022a3194e925,blue,3742,3742,2.5,2.5,"Dorna Candrenilor, România"
a704b399-329c-407d-b446-6bcd812bbf5f,8,55.91870382591036,22.11066516086753,142.6778617873486,-6.518819287121175,0,6F4542635676587843382D64364C6457424D524D5077,lt,55.07191682616297,23.46404586139848,4655,127.0111974978701,33.116,630ba708510e022a3194e925,blue,3742,3742,3.0,3.0,"Skrebenai, Vilkijos apylinkių seniūnija, Kauno rajono savivaldybė, Kauno apskritis, 71217, Lietuva"
a704b399-329c-407d-b446-6bcd812bbf5f,1,40.73607910721537,34.48458858709434,255.9064395640323,0.7176549039711659,0,7375646E73564C495061505865524C61515644726D51,tr,40.924274326174896,14.77621026192491,1967,1654.7926108836173,45.448,62e19a10096f53f7f4476e7f,red,6000,4091,1.0,1.0,"Contrada Pennini, Ponticelli, Avellino, Campania, 83100, Italia"
a704b399-329c-407d-b446-6bcd812bbf5f,2,-0.03336152612201508,-51.08485350372773,243.10635296438923,10.700515429155615,0,4F5F4C4465366A65486F645F6C73796D39506A4C6A77,br,-14.06644164747244,-48.90094550216657,2053,1578.8127009994284,19.531,62e19a10096f53f7f4476e7f,red,4091,4091,1.0,1.0,"Campinorte, Região Geográfica Imediata de Uruaçu - Niquelândia, Região Geográfica Intermediária de Porangatu-Uruaçu, Goiás, Região Centro-Oeste, Brasil"
a704b399-329c-407d-b446-6bcd812bbf5f,3,37.17744361231877,40.9530188743648,252.50454727368543,9.097713518384907,0,4D704C4F396A5377506869496D396144773378703277,tr,39.222408099545646,37.942586698953306,4110,347.6786913406952,45.087,62e19a10096f53f7f4476e7f,red,4091,4091,1.0,1.0,"Gökçebel, Divriği, Sivas, İç Anadolu Bölgesi, Türkiye"
a704b399-329c-407d-b446-6bcd812bbf5f,4,47.74960146515992,18.49155696561817,93.78810547485116,2.5401034516534224,0,453251557659544D51694C752D493857767154546251,hu,47.296947191558345,19.52680805697679,4746,92.60684313128431,107.423,62e19a10096f53f7f4476e7f,red,4091,3842,1.0,1.0,"4, Pilis, Monori járás, Pest vármegye, Közép-Magyarország, 2721, Magyarország"
a704b399-329c-407d-b446-6bcd812bbf5f,5,45.31891865094987,-1.070417892505766,12.39167817967575,-2.1350929895620965,0,5967365131764367736651344748546C415A32496C67,fr,40.9043968203491,-4.548072689704694,3634,566.1214230703042,30.772,62e19a10096f53f7f4476e7f,red,3842,3072,1.5,1.5,"Pinar de Sanchidrián, Sexmo de San Martín, Muñopedro, Segovia, Castilla y León, España"
a704b399-329c-407d-b446-6bcd812bbf5f,6,-33.754318251650005,-57.15262039658554,238.5175010932287,17.920051614426683,0,6A736D784173646531305F6541506C69492D576D6F41,uy,-27.78058661031285,-63.58603549791452,3003,904.5675332193844,18.453,62e19a10096f53f7f4476e7f,red,3072,1794,2.0,2.0,"Departamento Figueroa, Santiago del Estero, G4354, Argentina"
a704b399-329c-407d-b446-6bcd812bbf5f,7,41.69603592982994,-8.292146439886073,44.316898325589094,13.049992963607863,0,34464159435378616D7A4F667644437A646C57586367,pt,63.52189096657498,26.06815114463512,786,3281.9236332757278,25.823,62e19a10096f53f7f4476e7f,red,1794,1039,2.5,2.5,"Pyhäjärvi, Nivala–Haapajärven seutukunta, Pohjois-Pohjanmaa, Manner-Suomi, 86800, Suomi / Finland"
a704b399-329c-407d-b446-6bcd812bbf5f,8,55.91870382591036,22.11066516086753,142.6778617873486,-6.518819287121175,0,6F4542635676587843382D64364C6457424D524D5077,lt,51.93028698357543,16.20403244104529,3589,588.0238808072278,33.256,62e19a10096f53f7f4476e7f,red,1039,0,3.0,3.0,"Wczasowa, Brenno, gmina Wijewo, powiat leszczyński, województwo wielkopolskie, 64-150, Polska"
db25d14b-1bf7-4e19-9872-1ac600125d37,1,11.051614938253593,106.14458312757829,159.64360856373796,2.0098449826616047,0,4A3365506A5254654447725F593759457934324A7341,kh,6.625427647331759,109.6392580695911,3517,624.1702604443348,50.558,5edc10e788a041187042ccfb,blue,6000,6000,1.0,1.0,
db25d14b-1bf7-4e19-9872-1ac600125d37,2,64.86399259144872,11.6092515507825,333.8895291598491,3.091664703618349,0,784E4F4679537759356D5431334D7158655278505841,no,63.32020860225318,9.883860108517366,4490,191.0185064379706,78.311,5edc10e788a041187042ccfb,blue,6000,6000,1.0,1.0,"Orkangerveien, Thamshamn, Orkanger, Orkland, Trøndelag, 7300, Norge"
db25d14b-1bf7-4e19-9872-1ac600125d37,3,37.5949579223636,126.61433291231955,325.1929934968812,-3.2887291409961534,0,7935717A6676396956384932615A64506D5841597341,kr,25.05519718680877,121.53852066486547,2177,1474.6795625962304,42.405,5edc10e788a041187042ccfb,blue,6000,3631,1.0,1.0,"Error: HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Max retries exceeded with url: /reverse?lat=25.05519718680877&lon=121.53852066486547&format=json&addressdetails=1 (Caused by ReadTimeoutError(""HTTPSConnectionPool(host='nominatim.openstreetmap.org', port=443): Read timed out. (read timeout=1)""))"
db25d14b-1bf7-4e19-9872-1ac600125d37,4,39.82919442948736,32.53888663525206,117.74569467338208,-1.7357298480427517,0,58397648334D6233364B545A73635550315147634451,tr,39.92390875718676,32.99622567839815,4887,40.4226245182887,25.198,5edc10e788a041187042ccfb,blue,3631,3603,1.0,1.0,"Samsun 1 Kavşağı, Kayaş Mahallesi, Kızılca Mahallesi, Mamak, Ankara, İç Anadolu Bölgesi, 06270, Türkiye"
db25d14b-1bf7-4e19-9872-1ac600125d37,5,-29.251327174639428,28.55061472698504,57.13796842538276,-8.582452101619126,0,714E306C4379357756534E63576A666945782D5F5A41,ls,-33.86126559787828,21.852792532146022,3157,815.4326424659175,48.329,5edc10e788a041187042ccfb,blue,3603,3390,1.5,1.5,"Mossel Bay Ward 7, Mossel Bay Local Municipality, Garden Route District Municipality, Western Cape, South Africa"
db25d14b-1bf7-4e19-9872-1ac600125d37,6,40.92045386566301,38.39007563613032,139.0122790326216,5.621690300006293,0,6A35686631716F4B6266736879574E664C7641305241,tr,38.51685551317751,42.28907187203802,3930,427.28764104391723,44.192,5edc10e788a041187042ccfb,blue,3390,3390,2.0,2.0,"Şirinevler Mahallesi, Tatvan, Bitlis, Doğu Anadolu Bölgesi, Türkiye"
db25d14b-1bf7-4e19-9872-1ac600125d37,1,11.051614938253593,106.14458312757829,159.64360856373796,2.0098449826616047,0,4A3365506A5254654447725F593759457934324A7341,kh,-27.633269362360554,-62.26907890045197,0,17809.959424635217,34.533,630ba708510e022a3194e925,red,6000,2483,1.0,1.0,"Ruta Nacional 89, General Capdevila, Quimilí, Municipio de Quimilí, Departamento Moreno, Santiago del Estero, G3740, Argentina"
db25d14b-1bf7-4e19-9872-1ac600125d37,2,64.86399259144872,11.6092515507825,333.8895291598491,3.091664703618349,0,784E4F4679537759356D5431334D7158655278505841,no,61.10235111602228,6.55282062817693,3794,489.7526853235629,78.788,630ba708510e022a3194e925,red,2483,1787,1.0,1.0,"250, Fjordavegen, Vetlestølen, Vikøyri, Vik, Vestland, 6893, Norge"
db25d14b-1bf7-4e19-9872-1ac600125d37,3,37.5949579223636,126.61433291231955,325.1929934968812,-3.2887291409961534,0,7935717A6676396956384932615A64506D5841597341,kr,36.58616322833401,128.03987775249524,4546,169.0244795426004,35.642,630ba708510e022a3194e925,red,1787,1787,1.0,1.0,"민지리, 문경시, 경상북도, 37000, 대한민국"
db25d14b-1bf7-4e19-9872-1ac600125d37,4,39.82919442948736,32.53888663525206,117.74569467338208,-1.7357298480427517,0,58397648334D6233364B545A73635550315147634451,tr,39.92098204534097,32.87534748675823,4915,30.4722295173465,8.935,630ba708510e022a3194e925,red,1787,1787,1.0,1.0,"Yeşiltepe Caddesi, Dilekler Mahallesi, Ankara, Çankaya, Ankara, İç Anadolu Bölgesi, 06590, Türkiye"
db25d14b-1bf7-4e19-9872-1ac600125d37,5,-29.251327174639428,28.55061472698504,57.13796842538276,-8.582452101619126,0,714E306C4379357756534E63576A666945782D5F5A41,ls,-33.60712351401557,22.684758517875714,3299,737.5326296092519,59.843,630ba708510e022a3194e925,red,1787,1787,1.5,1.5,"Oudtshoorn Ward 11, Oudtshoorn Local Municipality, Garden Route District Municipality, Western Cape, 6651, South Africa"
db25d14b-1bf7-4e19-9872-1ac600125d37,6,40.92045386566301,38.39007563613032,139.0122790326216,5.621690300006293,0,6A35686631716F4B6266736879574E664C7641305241,tr,39.241649811288035,26.75952760261552,2836,1006.1680589426578,28.155,630ba708510e022a3194e925,red,1787,0,2.0,2.0,"Altınova Mahallesi, Ayvalık, Marmara Bölgesi, Türkiye"
203fa624-5b75-49cb-aa3b-423d3d8043b8,1,35.48344173020806,139.3264041237448,156.3364616249243,-7.687454277189133,0,385873776979486C39784A485A5F5366554D51416F41,jp,34.69250837962467,135.55345472895834,4095,354.35152409106007,16.27,66fade8f7e2c8e2ae8222c9a,blue,6000,5112,1.0,1.0,"放出西一丁目, 城東区, 大阪市, 大阪府, 536-0011, 日本"
203fa624-5b75-49cb-aa3b-423d3d8043b8,2,4.940634943629393,8.505796212540336,272.72517335885277,-6.748549545435651,0,4E706569446A576459304A557352367353714F534877,ng,6.547363182557622,4.9104199161618745,3910,436.0474123755914,13.808,66fade8f7e2c8e2ae8222c9a,blue,5112,4920,1.0,1.0,"Irele, Ondo, Nigeria"
203fa624-5b75-49cb-aa3b-423d3d8043b8,3,14.91026872108082,-12.52359866344959,127.13366716105836,4.574904281525974,0,6E71364E537A45367337724F4D634E50497264323551,sn,0.013085116186995217,40.21548279323953,167,6025.49733921501,25.634,66fade8f7e2c8e2ae8222c9a,blue,4920,1088,1.0,1.0,"Dadaab, Garissa, North Eastern, Kenya"
203fa624-5b75-49cb-aa3b-423d3d8043b8,4,25.70765297589707,88.45439417574175,108.590359233975,10.32437423748361,0,5F6A34594D5F50495159305950374C76734955547151,bd,25.393746458271725,86.42410980628934,4450,206.64598063951578,28.926,66fade8f7e2c8e2ae8222c9a,blue,1088,1088,1.0,1.0,"Sahebpur Kamal, Begusarai, Bihar, 851217, India"
203fa624-5b75-49cb-aa3b-423d3d8043b8,5,50.62770086154438,7.384867995939965,327.4767905629078,5.874478984449226,0,633973686C694E5043586F45324E576257494D456377,de,51.12022570502834,7.201927315484893,4844,56.250438424341496,52.188,66fade8f7e2c8e2ae8222c9a,blue,1088,1088,1.5,1.5,"Herrlinghauser Hang, Herrlinghausen, Tente, Wermelskirchen, Rheinisch-Bergischer Kreis, Nordrhein-Westfalen, 42929, Deutschland"
203fa624-5b75-49cb-aa3b-423d3d8043b8,6,43.16362388563726,-5.644117846077528,266.0548772116949,4.149320998807653,0,66676A4F3063305679384A7A68394142525F51314351,es,45.13814330599839,14.861607997658494,1977,1646.1494288648835,60.868,66fade8f7e2c8e2ae8222c9a,blue,1088,0,2.0,2.0,"Stilini, Crno, Grad Novi Vinodolski, Primorsko-goranska županija, 51251, Hrvatska"
203fa624-5b75-49cb-aa3b-423d3d8043b8,1,35.48344173020806,139.3264041237448,156.3364616249243,-7.687454277189133,0,385873776979486C39784A485A5F5366554D51416F41,jp,35.52806050699697,139.28953325992362,4983,5.9794909512576995,30.917,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"田代, 愛川町, 愛甲郡, 神奈川県, 243-0306, 日本"
203fa624-5b75-49cb-aa3b-423d3d8043b8,2,4.940634943629393,8.505796212540336,272.72517335885277,-6.748549545435651,0,4E706569446A576459304A557352367353714F534877,ng,7.663734424417097,6.894816336226777,4102,351.2554613579252,10.323,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"Bassa, Kogi, Nigeria"
203fa624-5b75-49cb-aa3b-423d3d8043b8,3,14.91026872108082,-12.52359866344959,127.13366716105836,4.574904281525974,0,6E71364E537A45367337724F4D634E50497264323551,sn,14.2066404451441,-16.13257504209211,3999,396.2096774528792,16.717,630ba708510e022a3194e925,red,6000,6000,1.0,1.0,"Diomkhél, Communauté rurale de Dya, Arrondissement de Sibassor, Département de Kaolack, Région de Kaolack, Sénégal"
203fa624-5b75-49cb-aa3b-423d3d8043b8,4,25.70765297589707,88.45439417574175,108.590359233975,10.32437423748361,0,5F6A34594D5F50495159305950374C76734955547151,bd,23.820033571355843,84.38553450850024,3855,461.30286143021056,23.834,630ba708510e022a3194e925,red,6000,5405,1.0,1.0,"NH39, Satbarwa, Manika, Latehar, Jharkhand, India"
